CMPLNT_NUM,CMPLNT_FR_DT,CMPLNT_FR_TM,OFNS_DESC,Latitude,Longitude
294188309,10/02/2024,06:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.756958,-73.733653
294245826,09/30/2024,20:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.70902437746688,-73.75782611537143
287112732,05/18/2024,15:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.696789,-73.774844
295315047,10/22/2024,19:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.71775615100332,-73.75813709369748
285079841,04/07/2024,17:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.735711,-73.734483
297753222,12/09/2024,21:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.734425,-73.73746
288151651,06/05/2024,22:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.746446,-73.750523
283942261,03/15/2024,00:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.668149,-73.732923
279933226,01/04/2024,02:40:00,GRAND LARCENY OF MOTOR VEHICLE,40.663711,-73.75751
284321498,03/25/2024,22:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.785701,-73.776133
285394270,04/12/2024,18:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.66193496209343,-73.76047690504807
289293997,06/27/2024,16:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.825754,-73.923268
289835020,07/10/2024,01:21:00,GRAND LARCENY OF MOTOR VEHICLE,40.721422,-73.740633
294741128,10/11/2024,09:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.707278,-73.76203
288217946,06/08/2024,22:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.724878,-73.762596
282565175,02/21/2024,13:05:00,GRAND LARCENY OF MOTOR VEHICLE,40.66856122143482,-73.75671496742189
289879743,07/11/2024,00:13:00,GRAND LARCENY OF MOTOR VEHICLE,40.68313396243114,-73.74935694898882
295333453,10/22/2024,21:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.660557,-73.750352
288365841,06/11/2024,23:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.6897,-73.737892
283849289,03/15/2024,21:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.721796,-73.753779
292169732,08/22/2024,10:11:00,GRAND LARCENY OF MOTOR VEHICLE,40.665285,-73.732919
292905657,07/06/2024,23:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.730749,-73.816013
283122451,03/03/2024,04:13:00,GRAND LARCENY OF MOTOR VEHICLE,40.75623,-73.754858
294870777,10/15/2024,05:25:00,GRAND LARCENY OF MOTOR VEHICLE,40.72127,-73.767651
297695221,12/09/2024,03:01:00,GRAND LARCENY OF MOTOR VEHICLE,40.676304,-73.752153
285394274,12/05/2023,12:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.732523,-73.772822
292511684,08/28/2024,12:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.66419073083615,-73.76158260447734
294876012,10/13/2024,20:16:00,GRAND LARCENY OF MOTOR VEHICLE,40.66370387266503,-73.75585678890666
298579783,12/28/2024,04:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.72098,-73.753925
293429844,09/17/2024,03:20:00,GRAND LARCENY OF MOTOR VEHICLE,40.716131,-73.759082
284783158,04/04/2024,01:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.714336,-73.736851
290120112,03/22/2024,21:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.684354,-73.767435
287480604,05/25/2024,19:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.714713,-73.74228
287412938,05/23/2024,23:20:00,GRAND LARCENY OF MOTOR VEHICLE,40.725362,-73.752981
295598851,10/28/2024,22:45:00,GRAND LARCENY OF MOTOR VEHICLE,40.671654,-73.742106
280962550,01/23/2024,09:50:00,GRAND LARCENY OF MOTOR VEHICLE,40.708285,-73.754078
294856641,10/14/2024,14:15:00,GRAND LARCENY OF MOTOR VEHICLE,40.688462,-73.820509
297819577,12/10/2024,17:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.715308,-73.768334
294330563,10/04/2024,04:22:00,GRAND LARCENY OF MOTOR VEHICLE,40.658296,-73.740343
297372480,12/02/2024,05:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.667974927184765,-73.75081255052551
291293772,08/07/2024,00:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.717946,-73.754877
288758385,06/18/2024,16:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.607812,-73.759194
293167327,09/11/2024,18:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.728035,-73.734063
280754663,01/19/2024,01:57:00,GRAND LARCENY OF MOTOR VEHICLE,40.719034,-73.744237
297500250,12/04/2023,02:43:00,GRAND LARCENY OF MOTOR VEHICLE,40.658461,-73.731914
288416343,06/11/2024,22:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.706098,-73.747105
294887955,10/15/2024,00:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.67208,-73.73423
286719490,05/10/2024,07:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.755986,-73.733178
281154524,01/26/2024,00:01:00,GRAND LARCENY OF MOTOR VEHICLE,40.725467,-73.764035
286079983,04/29/2024,04:05:00,GRAND LARCENY OF MOTOR VEHICLE,40.709368,-73.764367
286975820,05/16/2024,04:40:00,GRAND LARCENY OF MOTOR VEHICLE,40.72911,-73.745726
291302354,08/07/2024,01:37:00,GRAND LARCENY OF MOTOR VEHICLE,40.722264,-73.734439
296912482,11/21/2024,19:20:00,GRAND LARCENY OF MOTOR VEHICLE,40.664875,-73.746336
283413997,03/08/2024,01:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.732027,-73.761213
283011853,02/29/2024,22:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.740687,-73.758757
289638845,07/06/2024,03:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.659004,-73.735204
292229670,08/23/2024,19:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.746164,-73.921892
294472996,10/06/2024,21:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.700155,-73.749766
298346175,12/22/2024,04:45:00,GRAND LARCENY OF MOTOR VEHICLE,40.712783,-73.752499
286973448,05/16/2024,03:50:00,GRAND LARCENY OF MOTOR VEHICLE,40.714292,-73.746126
286135461,04/28/2024,22:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.761046,-73.808138
284304660,03/18/2024,11:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.67315750293566,-73.76672013991916
284789517,04/03/2024,02:07:00,GRAND LARCENY OF MOTOR VEHICLE,40.750531,-73.756192
281447941,01/31/2024,16:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.7153474242135,-73.74844220608853
281940321,02/08/2024,21:45:00,GRAND LARCENY OF MOTOR VEHICLE,40.770004,-73.775929
284996999,04/08/2024,22:50:00,GRAND LARCENY OF MOTOR VEHICLE,40.842941,-73.921711
296801373,11/15/2024,16:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.714353812294256,-73.75223716884099
295288898,10/23/2024,01:03:00,GRAND LARCENY OF MOTOR VEHICLE,40.659273,-73.755357
297936087,12/13/2024,03:49:00,GRAND LARCENY OF MOTOR VEHICLE,40.731213,-73.755802
290415961,07/22/2024,00:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.678187,-73.744445
283842131,03/15/2024,16:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.697321,-73.747603
298191902,12/13/2024,03:20:00,GRAND LARCENY OF MOTOR VEHICLE,40.694854,-73.811232
296854610,11/20/2024,21:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.595613,-73.749884
292644108,09/02/2024,01:50:00,GRAND LARCENY OF MOTOR VEHICLE,40.715649,-73.767373
282517490,02/19/2024,22:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.67313141105394,-73.73561977813063
291435487,08/09/2024,00:14:00,GRAND LARCENY OF MOTOR VEHICLE,40.7218297770755,-73.74682676514962
279909119,01/02/2024,19:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.766194,-73.766754
291296050,08/07/2024,04:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.719755,-73.750311
286979029,05/12/2024,22:50:00,GRAND LARCENY OF MOTOR VEHICLE,40.680411,-73.763051
297068008,11/24/2024,18:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.705492,-73.76897
295711131,10/29/2024,14:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.69855,-73.73531
294357419,10/04/2024,08:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.744249,-73.757717
295788838,11/01/2024,01:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.73791109800086,-73.7744285558075
286925994,05/15/2024,02:33:00,GRAND LARCENY OF MOTOR VEHICLE,40.736371,-73.743805
294930750,10/10/2024,04:55:00,GRAND LARCENY OF MOTOR VEHICLE,40.659391,-73.760557
284778726,04/04/2024,03:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.659968,-73.73178
290424578,07/22/2024,04:33:00,GRAND LARCENY OF MOTOR VEHICLE,40.756836,-73.749612
296844507,11/20/2024,22:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.696503,-73.755101
293014510,09/09/2024,19:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.707532,-73.814772
294032481,09/27/2024,21:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.747337,-73.773566
292640859,09/02/2024,06:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.748447,-73.776096
281420300,01/30/2024,21:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.726116,-73.745626
293165043,09/11/2024,18:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.725152,-73.731489
289389575,07/01/2024,04:25:00,GRAND LARCENY OF MOTOR VEHICLE,40.75195,-73.760985
284612361,04/01/2024,00:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.72230989527641,-73.75432890301445
289767267,07/09/2024,00:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.719906,-73.762187
293288239,09/14/2024,03:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.60571,-73.757123
289754171,07/08/2024,22:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.6566922609296,-73.75390378477718
281599660,01/27/2024,22:45:00,GRAND LARCENY OF MOTOR VEHICLE,40.715779,-73.759897
297657169,12/08/2024,03:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.701676,-73.731421
280217146,01/08/2024,20:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.680735,-73.774139
286910606,05/14/2024,20:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.675823,-73.752966
283883044,02/03/2024,08:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.709993,-73.753802
289380857,07/01/2024,01:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.73415,-73.741259
290813422,06/09/2024,01:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.680111,-73.922205
284928515,04/06/2024,19:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.69386,-73.752302
292310967,08/26/2024,17:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.698281,-73.82352
287176291,05/20/2024,13:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.690064,-73.923648
298043153,12/15/2024,17:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.749678,-73.771617
285160537,04/09/2024,17:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.812693,-73.921623
290681424,12/20/2024,23:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.664503,-73.762877
290153013,07/15/2024,17:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.768569,-73.738824
295567871,10/28/2024,00:15:00,GRAND LARCENY OF MOTOR VEHICLE,40.7018,-73.74237
290838552,07/24/2024,01:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.677321,-73.741865
293028017,09/09/2024,23:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.758649,-73.772687
285949011,04/25/2024,17:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.697756,-73.732678
293729221,09/21/2024,15:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.724878,-73.762596
286532925,05/07/2024,22:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.667543,-73.763557
283189161,03/02/2024,09:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.751492,-73.751875
297525045,12/05/2024,00:04:00,GRAND LARCENY OF MOTOR VEHICLE,40.671264,-73.774075
289871386,06/13/2024,18:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.67284463437815,-73.76404632680395
280599314,11/01/2023,16:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.657845,-73.738376
286561812,05/06/2024,03:22:00,GRAND LARCENY OF MOTOR VEHICLE,40.715013,-73.749896
294083073,09/28/2024,04:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.677094,-73.734708
289321498,06/30/2024,02:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.724333,-73.8219
294065878,09/29/2024,13:20:00,GRAND LARCENY OF MOTOR VEHICLE,40.740055,-73.756848
283116554,03/02/2024,20:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.75114,-73.753692
296985618,11/23/2024,03:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.702852,-73.766681
296383981,11/13/2024,05:02:00,GRAND LARCENY OF MOTOR VEHICLE,40.673902,-73.766372
298690829,12/30/2024,18:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.667957,-73.774769
291203288,08/05/2024,04:20:00,GRAND LARCENY OF MOTOR VEHICLE,40.698401,-73.92225
297436407,12/03/2024,18:40:00,GRAND LARCENY OF MOTOR VEHICLE,40.593857,-73.759101
293030420,09/09/2024,21:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.714898,-73.752622
296326584,11/11/2024,19:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.732345,-73.773594
280111811,01/07/2024,16:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.711948,-73.761996
298678673,12/25/2024,17:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.746454,-73.750525
283881012,03/16/2024,02:25:00,GRAND LARCENY OF MOTOR VEHICLE,40.709201,-73.922114
279975770,01/02/2024,08:20:00,GRAND LARCENY OF MOTOR VEHICLE,40.693274,-73.760273
289900070,07/11/2024,04:05:00,GRAND LARCENY OF MOTOR VEHICLE,40.667957,-73.743323
283490191,03/09/2024,22:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.693385,-73.757938
297855363,12/11/2024,04:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.690895,-73.756834
284573384,03/30/2024,23:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.704834,-73.741083
288128008,06/07/2024,01:15:00,GRAND LARCENY OF MOTOR VEHICLE,40.664952667032416,-73.92287688641167
280594867,01/15/2024,16:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.597581,-73.750767
289374630,06/30/2024,22:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.750619,-73.761858
290391574,07/21/2024,05:10:00,GRAND LARCENY OF MOTOR VEHICLE,40.7093953469662,-73.92189126358346
291982110,08/19/2024,22:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.652535,-73.742244
296677088,11/17/2024,22:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.722871,-73.743431
297211078,11/27/2024,17:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.595388,-73.74104
290996814,07/21/2024,21:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.671878,-73.762592
284407005,03/26/2024,20:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.711399,-73.751927
294409078,10/05/2024,00:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.602169,-73.743763
289233646,06/27/2024,16:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.679283,-73.751735
289252813,06/27/2024,21:40:00,GRAND LARCENY OF MOTOR VEHICLE,40.715983,-73.773313
288936975,06/14/2023,07:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.597636,-73.76363
281173726,01/25/2024,18:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.655612,-73.7404
298567227,12/28/2024,00:15:00,GRAND LARCENY OF MOTOR VEHICLE,40.681189,-73.752472
281994596,02/09/2024,20:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.672366,-73.751246
289629125,07/06/2024,00:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.673869,-73.748218
279964609,01/04/2024,04:20:00,GRAND LARCENY OF MOTOR VEHICLE,40.696837,-73.736203
292457863,08/29/2024,03:34:00,GRAND LARCENY OF MOTOR VEHICLE,40.719275,-73.756948
293028016,09/10/2024,02:56:00,GRAND LARCENY OF MOTOR VEHICLE,40.728939,-73.756718
295181617,10/20/2024,22:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.747895,-73.768221
282169904,02/14/2024,02:41:00,GRAND LARCENY OF MOTOR VEHICLE,40.66100082007917,-73.76806742991225
284612360,03/31/2024,20:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.72186922829044,-73.74356890669806
298505520,12/26/2024,23:50:00,GRAND LARCENY OF MOTOR VEHICLE,40.594015,-73.753203
294823950,10/13/2024,19:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.689982,-73.74913
294816846,10/13/2024,21:15:00,GRAND LARCENY OF MOTOR VEHICLE,40.692185,-73.739658
295864766,11/02/2024,22:50:00,GRAND LARCENY OF MOTOR VEHICLE,40.725625,-73.746355
284110662,03/18/2024,22:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.66305174187895,-73.7487331409491
287026121,05/17/2024,04:42:00,GRAND LARCENY OF MOTOR VEHICLE,40.732231,-73.760274
290132095,07/16/2024,05:47:00,GRAND LARCENY OF MOTOR VEHICLE,40.66176,-73.764507
297806728,12/10/2024,20:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.668391,-73.773469
286975822,05/14/2024,19:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.660874,-73.751191
288104170,06/01/2024,18:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.668605410702206,-73.75043529905922
283840752,03/12/2024,12:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.682401,-73.76074
288090924,06/01/2024,16:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.689736127625984,-73.74728757941111
293914040,09/26/2024,01:35:00,GRAND LARCENY OF MOTOR VEHICLE,40.602219,-73.754687
286670269,05/10/2024,03:01:00,GRAND LARCENY OF MOTOR VEHICLE,40.714904,-73.824108
289989262,07/11/2024,21:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.832733,-73.92187
289173020,06/25/2024,20:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.786263,-73.811822
285435239,04/14/2024,20:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.661979,-73.735881
293887686,09/25/2024,21:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.601778,-73.76818
297306502,12/01/2024,03:20:00,GRAND LARCENY OF MOTOR VEHICLE,40.679587,-73.765751
288178800,06/07/2024,17:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.771394,-73.736887
280772149,01/19/2024,02:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.670233,-73.746744
285508797,04/17/2024,18:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.73140416525538,-73.73730812500925
297972095,12/13/2024,21:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.70226419198158,-73.74894961186018
296849513,11/20/2024,14:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.741552,-73.755973
290279880,07/18/2024,01:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.781127,-73.822615
279788531,12/30/2023,13:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.71061829178657,-73.73384431822633
297886892,12/11/2024,20:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.73746411518477,-73.77604667332167
292065916,08/21/2024,01:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.722981,-73.750745
294840697,10/13/2024,23:41:00,GRAND LARCENY OF MOTOR VEHICLE,40.71595,-73.766528
297565034,12/06/2024,00:40:00,GRAND LARCENY OF MOTOR VEHICLE,40.706911,-73.770285
298058720,12/16/2024,10:16:00,GRAND LARCENY OF MOTOR VEHICLE,40.698537,-73.756012
285584244,04/19/2024,04:25:00,GRAND LARCENY OF MOTOR VEHICLE,40.729724,-73.731948
288507317,06/14/2024,02:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.766643,-73.811713
288445441,05/30/2024,08:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.708285,-73.754078
295417783,10/24/2024,22:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.736269393757816,-73.77286083936565
290743641,07/27/2024,02:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.775259,-73.823175
286145974,04/28/2024,21:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.636455,-73.923906
294350421,10/04/2024,15:23:00,GRAND LARCENY OF MOTOR VEHICLE,40.660242,-73.767246
295300760,10/22/2024,01:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.71886783933218,-73.75556452880191
293753369,09/18/2024,15:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.599495,-73.747961
291799884,08/15/2024,23:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.756958,-73.733653
282568637,02/20/2024,18:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.734983,-73.746236
279876323,01/03/2024,04:28:00,GRAND LARCENY OF MOTOR VEHICLE,40.764157,-73.76857
289946339,07/12/2024,00:40:00,GRAND LARCENY OF MOTOR VEHICLE,40.74069,-73.76129
298329498,12/21/2024,15:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.599381,-73.753277
283452943,03/08/2024,19:40:00,GRAND LARCENY OF MOTOR VEHICLE,40.717596,-73.755696
288767199,06/12/2024,16:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.700447,-73.755883
292644109,09/02/2024,01:50:00,GRAND LARCENY OF MOTOR VEHICLE,40.715649,-73.767373
287004137,05/16/2024,20:15:00,GRAND LARCENY OF MOTOR VEHICLE,40.714493,-73.751784
284704230,04/03/2024,04:50:00,GRAND LARCENY OF MOTOR VEHICLE,40.67363469042953,-73.76383083438114
294949553,10/16/2024,01:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.598115,-73.738621
288661241,06/17/2024,22:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.6868074747827,-73.76680219322236
288639376,06/16/2024,22:45:00,GRAND LARCENY OF MOTOR VEHICLE,40.73527395913892,-73.7347706126781
281122232,01/25/2024,03:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.67655065308483,-73.76837387183491
279948146,01/03/2024,19:58:00,GRAND LARCENY OF MOTOR VEHICLE,40.704422,-73.773686
294840710,10/13/2024,19:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.674728,-73.734453
298675161,12/31/2024,05:20:00,GRAND LARCENY OF MOTOR VEHICLE,40.699663,-73.756023
296241956,11/10/2024,02:45:00,GRAND LARCENY OF MOTOR VEHICLE,40.690462,-73.752591
282138645,02/13/2024,04:45:00,GRAND LARCENY OF MOTOR VEHICLE,40.667667,-73.742464
282859996,02/27/2024,14:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.752503,-73.823092
290218737,07/16/2024,22:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.698246,-73.809204
294983213,10/13/2024,20:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.65302517169246,-73.73894299197295
280493713,01/06/2024,19:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.681809,-73.774919
297785472,12/10/2024,01:17:00,GRAND LARCENY OF MOTOR VEHICLE,40.710934,-73.773822
289331335,06/30/2024,03:50:00,GRAND LARCENY OF MOTOR VEHICLE,40.668521,-73.762616
297717598,12/09/2024,01:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.708779,-73.744518
298567215,12/28/2024,05:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.72471,-73.740457
293655299,09/20/2024,16:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.610023,-73.922165
282733741,02/24/2024,17:17:00,GRAND LARCENY OF MOTOR VEHICLE,40.664371871823086,-73.75763498651136
287036396,05/17/2024,03:28:00,GRAND LARCENY OF MOTOR VEHICLE,40.665127,-73.765448
293142385,09/10/2024,19:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.67079269133792,-73.77280264260115
283719263,03/14/2024,02:10:00,GRAND LARCENY OF MOTOR VEHICLE,40.721008,-73.76168
291260810,08/05/2024,17:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.749836,-73.758493
292939122,09/08/2024,01:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.773165,-73.748589
279870539,01/02/2024,22:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.727029,-73.744137
285302936,04/12/2024,18:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.747109,-73.748105
288221665,06/09/2024,13:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.680411,-73.763051
285388918,04/15/2024,18:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.7241,-73.763687
294344811,10/03/2024,17:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.765993,-73.822314
290540202,07/23/2024,18:55:00,GRAND LARCENY OF MOTOR VEHICLE,40.597777,-73.754256
295333466,10/22/2024,17:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.768996,-73.770921
295101337,10/18/2024,18:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.769934,-73.767824
297096818,11/25/2024,20:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.670515,-73.774075
295147809,10/19/2024,19:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.761125,-73.737576
280326255,01/11/2024,06:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.7265293769835,-73.7348645378882
295199484,10/21/2024,02:13:00,GRAND LARCENY OF MOTOR VEHICLE,40.721796,-73.753779
295093556,10/18/2024,20:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.768159,-73.772482
291842671,08/17/2024,02:48:00,GRAND LARCENY OF MOTOR VEHICLE,40.734983,-73.746236
295836780,10/31/2024,18:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.669172,-73.749536
292043658,08/17/2024,18:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.598139,-73.766898
286548017,05/07/2024,20:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.657792,-73.74506
293374313,09/16/2024,04:27:00,GRAND LARCENY OF MOTOR VEHICLE,40.7217811712742,-73.76001649980138
288348545,04/01/2024,12:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.86847279161463,-73.82157056407065
293420595,09/16/2024,21:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.665566,-73.764314
284643041,03/29/2024,06:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.66798225627582,-73.7743117845599
297009129,11/24/2024,05:20:00,GRAND LARCENY OF MOTOR VEHICLE,40.67158,-73.75173
283852112,03/15/2024,21:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.664549,-73.769467
292138039,08/23/2024,02:15:00,GRAND LARCENY OF MOTOR VEHICLE,40.663393,-73.770161
282066649,02/12/2024,04:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.711144,-73.731637
294475118,10/06/2024,19:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.608751,-73.753089
283186867,03/04/2024,15:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.678906,-73.823443
295417164,10/24/2024,05:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.703025,-73.760511
295675382,10/29/2024,20:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.762613,-73.766209
